"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000279289","RP3-331H24.6",174.581873709402,-0.632765583190791,0.596686081724632,-1.06046647068066,0.288932435964309,0.574106144108645
"ENSG00000109065","NAT9",394.088107649449,-0.346924154100014,0.327172403474199,-1.06037107780508,0.288975814665089,0.574106144108645
"ENSG00000088986","DYNLL1",1031.46108591107,0.254059549678954,0.239599652006485,1.06035024488298,0.288985288756091,0.574106144108645
"ENSG00000244045","TMEM199",304.350036507222,0.230866074902152,0.217739779416505,1.06028432434727,0.289015268510105,0.574106144108645
"ENSG00000106305","AIMP2",218.442669844419,0.409982478962355,0.386802785950204,1.05992638588476,0.289178090585925,0.574106144108645
"ENSG00000169598","DFFB",91.0850789036529,-0.476622586350964,0.449679421439325,-1.05991638404399,0.289182641195192,0.574106144108645
"ENSG00000221909","FAM200A",235.851082259164,0.37065581522569,0.349726968925598,1.05984338686944,0.289215854704406,0.574106144108645
"ENSG00000065882","TBC1D1",898.325276781994,-0.368697946698009,0.347924735187157,-1.05970604964225,0.289278349721954,0.574106144108645
"ENSG00000117411","B4GALT2",312.191320059891,-0.332674473297302,0.313951000467998,-1.05963820087018,0.289309227520416,0.574106144108645
"ENSG00000117335","CD46",8165.29998221903,0.327366151346979,0.308952869998692,1.05959899756997,0.289327069851625,0.574106144108645
"ENSG00000164011","ZNF691",149.500969930097,-0.26558520415439,0.250654325036979,-1.05956761015478,0.289341355526539,0.574106144108645
"ENSG00000266946","MRPL37P1",64.3615281153403,-0.669241725040943,0.63162407462083,-1.05955702439413,0.28934617363906,0.574106144108645
"ENSG00000127824","TUBA4A",283.645667285201,-0.619400401285074,0.584599578092241,-1.05952933340527,0.289358777457537,0.574106144108645
"ENSG00000126254","RBM42",308.116711867239,-0.259756186171686,0.245197798934121,-1.05937405352271,0.289429461432494,0.574188834341173
"ENSG00000166548","TK2",444.505322945476,-0.302785915558186,0.285859209788289,-1.05921343511176,0.28950258776024,0.5742763528123
"ENSG00000278705","HIST1H4B",200.658786450001,-0.468249316244524,0.442103663186374,-1.05913919117908,0.289536393732325,0.574285863119376
"ENSG00000100219","XBP1",12845.6609178557,0.32365226160786,0.305619750620613,1.05900309437014,0.289598370479408,0.574351241723262
"ENSG00000166136","NDUFB8",129.166390121478,0.380963658569398,0.35978792443219,1.05885615580519,0.289665294452553,0.574411482949693
"ENSG00000101417","PXMP4",942.231255380978,-0.289275924773268,0.273230371014486,-1.05872536680021,0.289724871779724,0.574411482949693
"ENSG00000264536","MIR5706",52.6531272158796,-0.762543977600565,0.720363657841752,-1.05855420286635,0.289802853256812,0.574411482949693
"ENSG00000156958","GALK2",733.126932229083,0.161635874020741,0.152722185070433,1.05836538382552,0.289888894708884,0.574524496472002
"ENSG00000213337","ANKRD39",75.8995165479473,-0.354001346584042,0.33457150220352,-1.05807381756233,0.290021790006745,0.574593014659603
"ENSG00000071553","ATP6AP1",1634.46988457055,-0.360978267604534,0.341181870925469,-1.05802300287928,0.29004495542971,0.574593014659603
"ENSG00000151576","QTRT2",559.265389386989,0.248313237482999,0.234711417877308,1.05795124808458,0.29007766916228,0.574593014659603
"ENSG00000173432","SAA1",97.0173144645742,-0.825789212282058,0.780558311855508,-1.05794685642259,0.290079671445799,0.574593014659603
"ENSG00000150433","TMEM218",220.171731142942,0.250944413813852,0.237208282755868,1.05790746806308,0.29009763013428,0.574593014659603
"ENSG00000135111","TBX3",6811.61445564776,0.202075951568713,0.191082899111968,1.05753027878389,0.290269643325798,0.574876197061947
"ENSG00000072422","RHOBTB1",243.637529971725,-0.453581261039458,0.428962677244294,-1.05739096919414,0.290333191348469,0.574887018379807
"ENSG00000147224","PRPS1",516.537303680164,0.262414283885031,0.248221804789925,1.05717660101262,0.290430996686589,0.575023162573618
"ENSG00000164930","FZD6",1036.95337003936,0.225374187316857,0.213207696996703,1.05706402954272,0.290482366220687,0.575067350668918
"ENSG00000126778","SIX1",566.790029476498,0.421511212501393,0.398830024676525,1.05686930878201,0.290571237223663,0.575151330531533
"ENSG00000196155","PLEKHG4",54.1246974546131,-0.623542476579992,0.590100752635672,-1.05667121045847,0.290661668523781,0.575249722898246
"ENSG00000083168","KAT6A",3078.01037106171,0.186662871751763,0.176673196246756,1.05654324321531,0.290720095257247,0.575250328430349
"ENSG00000108733","PEX12",176.747392486131,0.344718196665911,0.326428962619357,1.05602822096359,0.290955321781224,0.575599819150144
"ENSG00000173406","DAB1",110.998959479862,0.868504317840395,0.822469874792228,1.05597097773313,0.290981474429573,0.575599819150144
"ENSG00000198182","ZNF607",225.08856686148,0.384067036346449,0.363711711016721,1.05596554829875,0.290983955051048,0.575599819150144
"ENSG00000156603","MED19",141.918376448927,0.21717590025023,0.205783046517587,1.05536342242688,0.291259144952259,0.576086608146479
"ENSG00000181896","ZNF101",298.117485556373,-0.264931338816226,0.251083340965474,-1.05515299341447,0.291355358681961,0.576166306051504
"ENSG00000178951","ZBTB7A",495.71490436834,-0.32121754744522,0.304428908679907,-1.05514797802257,0.291357652112935,0.576166306051504
"ENSG00000196850","PPTC7",570.730208233266,0.335042919099712,0.317657810484877,1.05472904503213,0.291549264017579,0.576446709122028
"ENSG00000275700","AATF",476.482252996368,0.238768586753286,0.226387081761313,1.05469174696561,0.291566327542281,0.576446709122028
"ENSG00000107833","NPM3",129.007326558788,0.517221384404151,0.490803379666921,1.0538260448719,0.291962566947719,0.577068166782842
"ENSG00000242612","DECR2",96.7014491555542,-0.609530270864321,0.578428654293837,-1.05376914912428,0.291988621293101,0.577068166782842
"ENSG00000120328","PCDHB12",50.7888102708436,0.659119938695112,0.625605215060768,1.05357168199291,0.29207905979858,0.577126592967949
"ENSG00000172059","KLF11",311.410441523854,0.271675920498387,0.257872140615805,1.05352955092248,0.292098357957145,0.577126592967949
"ENSG00000125821","DTD1",169.787430678454,0.281622400576005,0.26741090576488,1.05314478394393,0.29227464030423,0.57730046888585
"ENSG00000173933","RBM4",428.452680056579,0.250356778106713,0.237745285577606,1.05304623601039,0.292319801880173,0.577315965411834
"ENSG00000142973","CYP4B1",693.446959397111,-1.06095878991587,1.00761350584662,-1.05294220825716,0.292367479778975,0.577315965411834
"ENSG00000262879","RP11-156P1.3",196.31462351898,-0.281625520128787,0.267470307388663,-1.05292255756657,0.292376486650853,0.577315965411834
"ENSG00000196646","ZNF136",481.823783176329,0.233218247008782,0.221550316962366,1.05266492147875,0.292494591100039,0.577433971359856
"ENSG00000167969","ECI1",322.467138344244,-0.366148393358573,0.348045495696747,-1.05201302095746,0.292793575670923,0.577636454985605
"ENSG00000092010","PSME1",1362.36205222303,0.265084228707095,0.25197832682856,1.05201202041258,0.292794034713739,0.577636454985605
"ENSG00000186480","INSIG1",2021.31509265013,-0.569219468987286,0.541098918053461,-1.05196933498774,0.292813618930561,0.577636454985605
"ENSG00000182601","HS3ST4",98.0088410933922,0.825687904959946,0.78510122332756,1.05169611309528,0.292938994885881,0.577735120431006
"ENSG00000120948","TARDBP",749.237762689563,0.224389186092886,0.21338113313925,1.05158868917644,0.292988299400082,0.577774794443577
"ENSG00000128815","WDFY4",116.623834989212,-0.432797260884105,0.411722441391423,-1.05118695843117,0.293172731716292,0.577996953415723
"ENSG00000071575","TRIB2",856.372278570506,-0.547514602911229,0.520921871752677,-1.05104936575053,0.293235917648401,0.578032761387184
"ENSG00000154127","UBASH3B",68.5716946096168,0.551968811934309,0.52540740886656,1.05055391800631,0.29346351509665,0.578308639257161
"ENSG00000213380","COG8",330.48018537608,-0.302839172352144,0.288376104953414,-1.05015348758201,0.293647550330368,0.578613702845872
"ENSG00000101363","MANBAL",372.945467062007,-0.248229252302427,0.2364269113797,-1.04991961724599,0.293755071430553,0.578676504099833
"ENSG00000116128","BCL9",968.453389956427,-0.298618381956747,0.284427332869038,-1.04989340843077,0.293767122490489,0.578676504099833
"ENSG00000269837","IPO5P1",285.84112621561,-0.319500209372053,0.3043737313581,-1.0496970548229,0.293857418276149,0.578768684156608
"ENSG00000103145","HCFC1R1",147.045388666514,-0.2817432956319,0.268445468368111,-1.04953641923861,0.293931302501662,0.578827112317986
"ENSG00000119004","CYP20A1",602.11398551445,0.210529277057787,0.200709176922471,1.04892701114064,0.294211712610985,0.579201159565286
"ENSG00000148814","LRRC27",171.050800012415,-0.280408415461805,0.267343529332533,-1.04886928126478,0.294238285455343,0.579201159565286
"ENSG00000126870","WDR60",430.843480135688,-0.419210978758719,0.399759400597441,-1.04865821324579,0.294335452965234,0.579261664953627
"ENSG00000129250","KIF1C",2558.64735801291,0.276658395332391,0.263870734936277,1.04846183643367,0.294425876530309,0.579261664953627
"ENSG00000112562","SMOC2",798.012462194877,0.480533716489885,0.458386057422965,1.04831660716609,0.294492760700266,0.579261664953627
"ENSG00000087303","NID2",197.032578761816,-0.513012061995666,0.489389369080272,-1.04826973041893,0.294514351582784,0.579261664953627
"ENSG00000163655","GMPS",1855.39849698786,0.233635146927863,0.222885263921854,1.04823056857531,0.294532389884226,0.579261664953627
"ENSG00000135829","DHX9",4083.0702156189,0.259847686465708,0.247938824733365,1.04803145189201,0.294624116294149,0.579310462188154
"ENSG00000114416","FXR1",2158.39854774255,0.239313083102177,0.228360233942911,1.04796303178602,0.294655639572453,0.579310462188154
"ENSG00000124172","ATP5E",1154.85857950395,0.298520815819404,0.284922045060141,1.04772803998509,0.294763924842912,0.579310462188154
"ENSG00000105137","SYDE1",61.7094173732017,-0.511463581693489,0.488191835239187,-1.04766926600257,0.29479101232475,0.579310462188154
"ENSG00000180573","HIST1H2AC",2188.27929374989,0.275266407196988,0.262741970266612,1.04766820054545,0.294791503383104,0.579310462188154
"ENSG00000112234","FBXL4",1316.16517803456,0.270736616934595,0.258446913187516,1.04755213980119,0.294844997882017,0.579310462188154
"ENSG00000067182","TNFRSF1A",1144.46554045789,-0.286500003232972,0.273522192153763,-1.04744701326433,0.294893458220662,0.579310462188154
"ENSG00000185551","NR2F2",899.774315188995,0.397013492323206,0.3790457682733,1.04740251851842,0.294913970638275,0.579310462188154
"ENSG00000143458","GABPB2",651.288742009835,-0.257512531303219,0.245900094664867,-1.04722420564408,0.294996183827057,0.579310462188154
"ENSG00000127920","GNG11",138.956436435507,0.516351500676916,0.493158400697342,1.04702971691606,0.295085872583834,0.579429108996825
"ENSG00000074410","CA12",215.260623668078,0.62926383873691,0.601049797991162,1.04694126982497,0.295126666129245,0.579451731405316
"ENSG00000159346","ADIPOR1",1928.83815747215,0.22597535660025,0.215886499017446,1.04673223026322,0.2952230943188,0.579583571560115
"ENSG00000256618","MTRNR2L1",218.108947339008,-0.866972923959388,0.828403673425684,-1.0465585218547,0.295303240598096,0.57962594423791
"ENSG00000166847","DCTN5",1300.9276940785,0.229134722251522,0.219045325665539,1.0460607710086,0.295532975571052,0.579904366715798
"ENSG00000177565","TBL1XR1",8843.14650508521,0.472111456091631,0.451379153640719,1.04593101450009,0.295592883845078,0.579911371117984
"ENSG00000153093","ACOXL",183.011466628501,-0.484839863967136,0.463581141834159,-1.04585760768625,0.295626779199094,0.579911371117984
"ENSG00000176225","RTTN",358.891626349582,-0.325436987646771,0.311184950993748,-1.04579924770626,0.295653728584122,0.579911371117984
"ENSG00000108671","PSMD11",1015.35986978284,0.208153266686364,0.199059368497268,1.04568435164719,0.29570678992276,0.579957981424852
"ENSG00000188229","TUBB4B",2991.14148235393,0.334630274036547,0.320075285172095,1.0454736417922,0.295804116589674,0.580091389725838
"ENSG00000135905","DOCK10",327.439567245462,-0.497880484296598,0.476258216309836,-1.04540030438592,0.295837996093051,0.580100359847641
"ENSG00000163884","KLF15",510.352905545091,-0.450540520512327,0.431017572977965,-1.04529501523447,0.295886640808121,0.580138278010773
"ENSG00000233008","RP11-475O6.1",126.613716812796,-0.329724180858324,0.315550642501267,-1.0449168420153,0.296061405034783,0.580378486187902
"ENSG00000240583","AQP1",390.594753376602,-0.371358788092387,0.355479735382267,-1.04466936123108,0.296175810090863,0.580478878841717
"ENSG00000049167","ERCC8",232.681061146828,0.251599924467788,0.240857223320625,1.04460194715798,0.296206979296802,0.580478878841717
"ENSG00000126003","PLAGL2",407.908986176527,-0.328754394555575,0.314817288957751,-1.04427045809322,0.296360276720332,0.580721805353294
"ENSG00000230202","RP11-632C17__A.1",141.601067188233,-0.643820912496194,0.616630187331601,-1.04409567634413,0.296441126071113,0.580765250453056
"ENSG00000249859","PVT1",350.253188070028,-0.495115625906529,0.474300517739354,-1.04388590648474,0.29653817946537,0.580897898319347
"ENSG00000122965","RBM19",750.671395997944,-0.412877995911314,0.39560463523319,-1.04366319082167,0.29664124570634,0.581042297521968
"ENSG00000133027","PEMT",133.00591863977,-0.438979083797115,0.420684065946667,-1.04348873497093,0.296721995463725,0.581142960344754
"ENSG00000121440","PDZRN3",1383.9440635377,0.377755645947113,0.362105568309106,1.04321965472966,0.296846572499958,0.581318672913801
"ENSG00000079134","THOC1",692.976703584535,0.284103910542589,0.272347199584157,1.04316809930994,0.296870445288488,0.581318672913801
"ENSG00000276334","AL133243.1",87.4399428493387,0.603772758711185,0.578849477902939,1.04305658337732,0.296922087244503,0.581362286548461
"ENSG00000152234","ATP5A1",5001.61469164495,0.321207823895022,0.308007653803146,1.0428566301158,0.297014698719365,0.581428595841558
"ENSG00000110002","VWA5A",385.047565860646,-0.537027796827781,0.515078292146347,-1.04261391911892,0.297127140057114,0.581551983889934
"ENSG00000241684","ADAMTS9-AS2",235.624938808156,-0.519780861485787,0.498570942508637,-1.04254142624203,0.297160729534766,0.581551983889934
"ENSG00000247271","ZBED5-AS1",91.1896351563203,0.456712655105722,0.438080923919911,1.04253034124174,0.297165865978615,0.581551983889934
"ENSG00000010244","ZNF207",3151.95391945037,0.282272972745506,0.270792014401318,1.042397699096,0.297227332822103,0.5815755327785
"ENSG00000196235","SUPT5H",1763.12004595612,-0.264798595344239,0.254038259309359,-1.04235714755775,0.297246126245994,0.5815755327785
"ENSG00000007047","MARK4",408.737457846538,-0.325773026760317,0.31265635732481,-1.04195235160973,0.29743377061084,0.581731201387371
"ENSG00000148516","ZEB1",624.038588902926,0.502242454252844,0.482064486367223,1.04185740384586,0.297477795390373,0.581759826096861
"ENSG00000140688","C16orf58",1330.45623765938,-0.248699539584659,0.238750600305338,-1.04167084508519,0.297564310464147,0.581846599762368
"ENSG00000135457","TFCP2",892.910211722742,0.176761364640477,0.169696075251677,1.04163496049229,0.297580953573843,0.581846599762368
"ENSG00000171858","RPS21",2526.05974314059,0.341359304087217,0.327775012688119,1.04144395049425,0.297669553604291,0.581962351960191
"ENSG00000166086","JAM3",438.818542968585,-0.426059852318339,0.40915747705037,-1.04131019525738,0.297731606494085,0.582026185122498
"ENSG00000101347","SAMHD1",896.116702463121,0.316704110928066,0.304169446735675,1.0412094782264,0.297778337717409,0.582060056790374
"ENSG00000183431","SF3A3",1047.26107987767,0.211550473790825,0.203258901415037,1.04079315748567,0.297971556425649,0.582201061703156
"ENSG00000239779","WBP1",69.526526039624,-0.386443982884085,0.371301626657273,-1.04078182033064,0.29797681928634,0.582201061703156
"ENSG00000163608","NEPRO",679.353796244883,0.248245524435154,0.238543294661611,1.04067282539761,0.298027419376711,0.582201061703156
"ENSG00000122674","CCZ1",172.417118497508,0.356236376951131,0.342334020864725,1.04061050097004,0.298056355609992,0.582201061703156
"ENSG00000137831","UACA",1870.75024926064,0.39809129379764,0.382593100982036,1.04050829138273,0.298103813946574,0.582236309528608
"ENSG00000259498","RP11-244F12.3",91.7480603536205,0.734023717040112,0.705512492745929,1.04041207574258,0.298148493763407,0.582266124116677
"ENSG00000176108","CHMP6",168.148145150236,-0.367835635616479,0.353572604507975,-1.04033975179822,0.298182081898463,0.582274273570096
"ENSG00000176986","SEC24C",2526.71275105023,-0.258968403536025,0.249002164648818,-1.04002470782237,0.298328421703187,0.582368858322675
"ENSG00000120656","TAF12",165.522210764797,0.311876355863651,0.29992189483255,1.03985858064072,0.298405608080769,0.582368858322675
"ENSG00000132321","IQCA1",76.8759482650202,-0.658983884519529,0.633792047768949,-1.03974779557311,0.298457088694727,0.582373969889026
"ENSG00000114779","ABHD14B",675.357906828836,-0.297863014746756,0.286508351549385,-1.03963117701794,0.298511286473737,0.582373969889026
"ENSG00000152784","PRDM8",358.680052212512,-0.718428385409226,0.691063977593291,-1.03959750284081,0.298526937569723,0.582373969889026
"ENSG00000130224","LRCH2",333.550438910978,0.607964655695506,0.584812703153068,1.03958866217784,0.298531046627001,0.582373969889026
"ENSG00000135655","USP15",1574.85261746552,0.268827634961742,0.258649619232919,1.0393505923535,0.298641713451315,0.582387382165973
"ENSG00000169860","P2RY1",986.679679424082,0.64218188964452,0.617881424796067,1.03932868649753,0.298651897770487,0.582387382165973
"ENSG00000247498","RP11-392P7.6",89.1574555676884,0.62756594801292,0.603936017083685,1.03912654695334,0.298745886032246,0.582479363870379
"ENSG00000189376","C8orf76",55.4352675924908,-0.336579072278227,0.323913823592127,-1.03910067358548,0.298757917725484,0.582479363870379
"ENSG00000073282","TP63",1351.44998847119,-0.705592618108587,0.679179695008712,-1.03888944751144,0.298856154662019,0.582510423670959
"ENSG00000141441","GAREM1",479.405067650167,0.492695835053269,0.474276201852479,1.03883735496077,0.29888038515841,0.582510423670959
"ENSG00000174469","CNTNAP2",3501.13922324527,0.592503115729557,0.570365333496707,1.03881333757985,0.298891557121795,0.582510423670959
"ENSG00000135046","ANXA1",2758.3208874331,-0.548716265395001,0.528466616078354,-1.03831774553124,0.299122149732088,0.582762797174736
"ENSG00000232229","LINC00865",146.995360104281,-0.603608482590687,0.581353153241636,-1.03828194484704,0.299138811926875,0.582762797174736
"ENSG00000183597","TANGO2",278.350885587564,-0.251158037327055,0.242037038268678,-1.03768431114354,0.299417051409693,0.583128582804067
"ENSG00000185567","AHNAK2",1091.88385347842,-0.587078249156615,0.565819592616721,-1.03757143940806,0.299469620322477,0.583128582804067
"ENSG00000156508","EEF1A1",109766.943928073,0.400200255146927,0.385733487567064,1.03750456739214,0.299500768217757,0.583128582804067
"ENSG00000137634","NXPE4",65.2419605111895,2.00474974421958,1.93229062310166,1.03749908023754,0.299503324140891,0.583128582804067
"ENSG00000127838","PNKD",1555.400164144,-0.412496590953341,0.39772119457631,-1.03715013576978,0.299665892773628,0.583272993849948
"ENSG00000174796","THAP6",525.876342271678,0.201659210020904,0.194498662964177,1.03681540503981,0.299821894711924,0.58351926121547
"ENSG00000068615","REEP1",99.8257999740773,0.70329321086352,0.678533898593324,1.03648942568901,0.299973870097509,0.583700261336891
"ENSG00000197122","SRC",1321.45442218245,-0.298238688880817,0.287789731814133,-1.03630760903392,0.300058657459095,0.583807855750224
"ENSG00000221963","APOL6",2342.79763995694,0.382157113035483,0.368920430053453,1.0358795065378,0.300258359480284,0.583989095528888
"ENSG00000136156","ITM2B",5994.84500019673,0.293268574078052,0.283117412784297,1.03585495216958,0.300269816332055,0.583989095528888
"ENSG00000204438","GPANK1",226.0826720872,-0.329076731345753,0.31786059807818,-1.03528632782857,0.300535212950398,0.584370110510104
"ENSG00000135709","KIAA0513",496.645499191946,-0.315679527190401,0.304987325472517,-1.03505785593326,0.300641892686326,0.584483035329583
"ENSG00000132746","ALDH3B2",219.243285257965,1.11449313767217,1.07701987564048,1.03479347306326,0.300765371723196,0.584614315211145
"ENSG00000007520","TSR3",176.968499495506,-0.333338863698563,0.322135937596485,-1.03477701428057,0.300773059853602,0.584614315211145
"ENSG00000065923","SLC9A7",2900.42093009635,0.234261247801211,0.226399834576898,1.03472358201588,0.300798019723441,0.584614315211145
"ENSG00000175390","EIF3F",1934.47979821487,0.265290711097501,0.256467190342689,1.03440409177884,0.300947292328384,0.584847010763828
"ENSG00000207008","SNORA54",1370.19665433637,-0.636058973743794,0.615308128629129,-1.03372431493941,0.301265062638754,0.585210140778605
"ENSG00000136205","TNS3",1421.99653946015,-0.520418858825916,0.503489064403831,-1.03362494961461,0.301311530932839,0.585210140778605
"ENSG00000241112","RPL29P14",65.2457770421684,-0.430559224562413,0.416635148380319,-1.03342031087925,0.301407245479707,0.585281187391681
"ENSG00000115361","ACADL",1512.12269299438,0.583615978111169,0.564811882597506,1.0332926698128,0.30146695658288,0.585314202153122
"ENSG00000106526","ACTR3C",257.800728912065,-0.410262381581762,0.397138667145953,-1.03304567276242,0.301582525354036,0.585377395780588
"ENSG00000151849","CENPJ",309.093432716749,0.332292381138258,0.321677539244281,1.03299839310794,0.301604650647447,0.585377395780588
"ENSG00000107438","PDLIM1",584.811995498268,-0.423658554835718,0.41019456718318,-1.03282341778682,0.30168654263221,0.585465943279779
"ENSG00000149311","ATM",3593.36033887351,0.270766287470283,0.26218722829855,1.03272111775774,0.301734427968511,0.585465943279779
"ENSG00000078304","PPP2R5C",1800.54961463732,0.176583561542922,0.170992778549999,1.03269601816131,0.301746177541774,0.585465943279779
"ENSG00000090889","KIF4A",61.4651046397856,0.696781056522713,0.674751652635845,1.03264816588565,0.301768578897882,0.585465943279779
"ENSG00000125398","SOX9",2163.05542159177,0.326105561945917,0.315869396063802,1.03240632365678,0.301881810801329,0.585573340499994
"ENSG00000117118","SDHB",547.194336088375,0.212728579816316,0.206092993763774,1.03219704819344,0.301979817580616,0.58570355565435
"ENSG00000143198","MGST3",730.014294804046,-0.344600048602374,0.333918733195102,-1.03198776931461,0.302077847133017,0.585836287253657
"ENSG00000152944","MED21",579.23928750734,0.292759104936606,0.283717861335031,1.03186702296088,0.302134416276432,0.585888594258617
"ENSG00000135678","CPM",1477.18295970238,0.621775409920196,0.602833100381877,1.03142214574203,0.302342900152465,0.586171390282026
"ENSG00000221923","ZNF880",716.803763455098,0.257119483364543,0.24929987322298,1.03136628206212,0.302369086444545,0.586171390282026
"ENSG00000204991","SPIRE2",104.593756454696,-0.418360635454553,0.405797701777016,-1.03095861219155,0.302560228779122,0.586484501437791
"ENSG00000112130","RNF8",235.001676473009,0.254625020012836,0.247116009944954,1.03038657863387,0.302828571052643,0.586832816156041
"ENSG00000175970","UNC119B",695.238662791691,0.257521008986722,0.249942067049109,1.03032279450632,0.302858502139435,0.586832816156041
"ENSG00000159348","CYB5R1",639.539491761954,0.208951467084378,0.202820396982035,1.03022906075313,0.302902490838185,0.586860605475373
"ENSG00000065559","MAP2K4",1413.32912775619,0.213167461395474,0.206941688009857,1.03008467479651,0.302970258629634,0.58687702021466
"ENSG00000112304","ACOT13",562.995907827594,0.387202066589897,0.376003578036684,1.02978293082126,0.303111915215941,0.586887668715036
"ENSG00000196632","WNK3",683.705117793666,0.464466039959442,0.451044182251374,1.02975730147116,0.30312394918715,0.586887668715036
"ENSG00000128607","KLHDC10",1280.90924969569,0.230349158693882,0.223692690740952,1.0297571991775,0.303123997218617,0.586887668715036
"ENSG00000167904","TMEM68",426.709578644741,0.231313972602198,0.224686351570893,1.02949721238058,0.303246089041073,0.586926958991772
"ENSG00000166006","KCNC2",404.650565878728,0.818389182114921,0.794968273510379,1.029461438129,0.303262891465918,0.586926958991772
"ENSG00000146918","NCAPG2",291.683047275096,0.263627196845231,0.256177931796585,1.02907848071223,0.303442797399424,0.587102939548587
"ENSG00000120727","PAIP2",1234.80880411197,0.287324910114813,0.279339705321256,1.02858599991854,0.303674259516932,0.587423654594109
"ENSG00000251136","RP11-37B2.1",926.609374841268,-0.384061280981298,0.373480306867446,-1.02833074172665,0.303794275015283,0.587508116621584
"ENSG00000090615","GOLGA3",3184.06054726043,-0.261707629291918,0.254530030238545,-1.02819941932449,0.303856031531415,0.587508116621584
"ENSG00000266904","CTC-559E9.1",74.8965563893169,-0.329669788619072,0.320760304546731,-1.02777614295176,0.304055140954394,0.58782806086456
"ENSG00000233621","LINC01137",165.96720396202,-0.515116092398763,0.50133683948757,-1.02748501970307,0.304192135766084,0.587897440419682
"ENSG00000129691","ASH2L",754.879648813652,0.271014553579659,0.263789823589256,1.02738820585305,0.30423770285463,0.587897440419682
"ENSG00000133142","TCEAL4",1037.37320887815,0.262709603153793,0.255713061796922,1.02736090721258,0.304250552244238,0.587897440419682
"ENSG00000253293","HOXA10",460.837741300153,-0.270180042356653,0.263105918501046,-1.02688698109077,0.304473685309327,0.58800552201933
"ENSG00000168216","LMBRD1",872.742404091415,0.337415015300034,0.32864455860712,1.02668675462051,0.304567988223151,0.588126017792893
"ENSG00000155366","RHOC",1046.36072917577,-0.334679382328302,0.325998578930558,-1.02662834735728,0.304595500601805,0.588126017792893
"ENSG00000186153","WWOX",314.377200400096,-0.311532102930505,0.303530429952055,-1.0263620124668,0.30472097691158,0.58827349164985
"ENSG00000137871","ZNF280D",653.330601479953,0.32578712595367,0.31742830727673,1.02633293403682,0.30473467848591,0.58827349164985
"ENSG00000125733","TRIP10",347.863113301213,-0.283893974860897,0.276683685585671,-1.02605968349729,0.304863452406983,0.588356443443134
"ENSG00000145675","PIK3R1",3615.95757685054,-0.408547626137396,0.398325451600137,-1.02566287064056,0.305050521446447,0.588651527792637
"ENSG00000125818","PSMF1",1159.85893602014,0.240572129020053,0.234567928894195,1.02559685014982,0.305081652801171,0.588651527792637
"ENSG00000100239","PPP6R2",1433.33810219934,-0.293815065497406,0.286513110281408,-1.02548558845641,0.305134121998294,0.588651527792637
"ENSG00000035403","VCL",3301.64616269587,-0.33309516461777,0.324835156222025,-1.02542830798185,0.305161136868928,0.588651527792637
"ENSG00000120053","GOT1",428.531281153382,0.224359370683761,0.218808409618381,1.02536904808669,0.305189086952675,0.588651527792637
"ENSG00000175906","ARL4D",65.5907138477207,-0.593522947029721,0.578986300203984,-1.02510706526323,0.305312672184388,0.588821545780394
"ENSG00000157423","HYDIN",71.6948262051395,-0.505771645693555,0.493573193389949,-1.02471457621072,0.305497883273638,0.588923644328975
"ENSG00000189377","CXCL17",113.935825350688,-0.774973532833806,0.756291201015192,-1.02470256403028,0.305503552859033,0.588923644328975
"ENSG00000078401","EDN1",121.01438888528,-0.490697362755777,0.478878800832973,-1.02467965151568,0.305514367447045,0.588923644328975
"ENSG00000140455","USP3",1642.47415932357,0.242271503914163,0.236476481068258,1.0245057048368,0.30559647765779,0.588940195754094
"ENSG00000196358","NTNG2",315.031764582145,-0.631279971281362,0.616203630303025,-1.02446649165459,0.305614989964451,0.588940195754094
"ENSG00000051128","HOMER3",55.1838310571184,-0.537368256480695,0.524570218303278,-1.02439718788995,0.305647709672165,0.588940195754094
"ENSG00000198740","ZNF652",4449.36051471549,0.266694618506293,0.260351773997955,1.02436259377433,0.305664043122385,0.588940195754094
"ENSG00000145247","OCIAD2",251.080962583304,0.274663754727085,0.268137139614316,1.0243405860231,0.305674434280648,0.588940195754094
"ENSG00000160445","ZER1",857.368350171124,-0.253343936770411,0.247439069976523,-1.02386392251817,0.305899552736869,0.589149800197151
"ENSG00000070540","WIPI1",569.606546038476,0.280106954842822,0.273691999515946,1.02343859279125,0.306100520074449,0.589475302452742
"ENSG00000158467","AHCYL2",718.183461646187,0.229534795256468,0.224371115138166,1.02301401459418,0.306301219583983,0.589615539921432
"ENSG00000018610","CXorf56",352.763074954409,0.226597153136656,0.221530524611828,1.02287101758868,0.306368834366892,0.589615539921432
"ENSG00000112182","BACH2",157.517064508933,-0.342377629861691,0.334749017938551,-1.02278904945,0.30640759668639,0.589615539921432
"ENSG00000235501","RP4-639F20.1",62.9741234058045,-0.571501207641058,0.558779349710082,-1.02276722992283,0.306417915578458,0.589615539921432
"ENSG00000055332","EIF2AK2",3239.31352288256,0.275101550973475,0.26899369616341,1.02270631207043,0.30644672607173,0.589615539921432
"ENSG00000186260","MKL2",2478.18991008709,-0.186164845830583,0.182037078494843,-1.0226754206883,0.306461336530009,0.589615539921432
"ENSG00000155906","RMND1",218.358017944748,0.286089192059927,0.279750282444481,1.0226591714584,0.306469021987957,0.589615539921432
