"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000172817","CYP7B1",262.780760788283,-0.417655040317056,0.350784897864519,-1.19063004952501,0.233798849578858,0.872844067425606
"ENSG00000116750","UCHL5",741.125820173774,0.213653881959589,0.179465961808838,1.19049807443245,0.233850686386381,0.872844067425606
"ENSG00000156500","FAM122C",110.436336399185,-0.340441437632111,0.285990194141179,-1.19039549119664,0.233890984368729,0.872844067425606
"ENSG00000116489","CAPZA1",2064.37874995642,0.286340779589491,0.240557332413579,1.19032239307176,0.233919702657431,0.872844067425606
"ENSG00000256040","PAPPA-AS1",71.3959199229938,0.465806792521796,0.391365902869557,1.19020790801249,0.233964685782052,0.872844067425606
"ENSG00000101421","CHMP4B",878.843340265756,0.218126738652313,0.183292869567362,1.19004486735993,0.234028757805079,0.872844067425606
"ENSG00000114784","EIF1B",255.66292159901,0.365565874035347,0.30718801532437,1.1900395060964,0.234030864895661,0.872844067425606
"ENSG00000149016","TUT1",109.913900302555,-0.358117657751047,0.300931339109449,-1.19003111743307,0.234034161845723,0.872844067425606
"ENSG00000131389","SLC6A6",270.711696134789,-0.37559016354706,0.315629959340769,-1.18996993926535,0.234058207358684,0.872844067425606
"ENSG00000143344","RGL1",473.898593120222,-0.38993428230397,0.327735793832241,-1.1897824090083,0.234131925299243,0.872844067425606
"ENSG00000132819","RBM38",147.585550988225,-0.35249680310003,0.296331754477889,-1.18953435726488,0.234229459440295,0.872982316686921
"ENSG00000070610","GBA2",992.486101856416,-0.301423825437901,0.253438684344018,-1.18933629338428,0.234307358981198,0.873062171774413
"ENSG00000159840","ZYX",742.272237256984,-0.391178459321531,0.328930495042261,-1.18924351866881,0.234343854064491,0.873062171774413
"ENSG00000116251","RPL22",1490.17373186551,0.222724830342203,0.187324258222213,1.18898018044196,0.234447466192924,0.873062171774413
"ENSG00000159189","C1QC",321.841278202178,-0.367559225355725,0.309150493697602,-1.1889330046332,0.234466031246859,0.873062171774413
"ENSG00000112294","ALDH5A1",633.914156820361,0.307622472484852,0.258809109296344,1.18860759314548,0.234594118504881,0.873218613917452
"ENSG00000106415","GLCCI1",273.305715079313,-0.304153960351052,0.256022435849179,-1.18799729149607,0.234834476786128,0.873645257387326
"ENSG00000148296","SURF6",571.438631227179,-0.253063312080843,0.213060454872168,-1.18775355207364,0.234930518666798,0.873669395848485
"ENSG00000148835","TAF5",107.0778387505,-0.361958280562952,0.304785430676236,-1.18758393326041,0.234997370837281,0.873757862248201
"ENSG00000117155","SSX2IP",522.756511632344,0.292398551643145,0.246269386161183,1.18731181411144,0.235104649786086,0.87394738765062
"ENSG00000175879","HOXD8",54.6286045676231,-0.532016461827645,0.448294891360699,-1.18675557558291,0.235324046455365,0.87394738765062
"ENSG00000138600","SPPL2A",1621.77131236196,0.332275291637847,0.280043958785118,1.18651119302597,0.235420483856773,0.87394738765062
"ENSG00000074047","GLI2",61.657816816818,-0.611570584706471,0.515504787272223,-1.18635287160489,0.235482975037685,0.87394738765062
"ENSG00000071189","SNX13",2274.26708478921,0.269411691152276,0.227102611391045,1.18629939788927,0.23550408434472,0.87394738765062
"ENSG00000171150","SOCS5",694.995692477669,0.318763641392734,0.268710086085056,1.18627345194566,0.235514327259116,0.87394738765062
"ENSG00000087884","AAMDC",143.12581224349,0.346905522537852,0.292439144293138,1.18624858986086,0.235524142584574,0.87394738765062
"ENSG00000132467","UTP3",386.772550457312,0.275496505732248,0.23224863679076,1.18621366109654,0.23553793263279,0.87394738765062
"ENSG00000167523","SPATA33",81.9809270265226,-0.483276397281953,0.40747377425104,-1.18603067932468,0.235610184074924,0.87394738765062
"ENSG00000198947","DMD",1533.1112664883,0.632327031468483,0.533319595096282,1.1856437252307,0.235763026850212,0.87394738765062
"ENSG00000140263","SORD",8632.45512096018,0.554195770816292,0.467432009174961,1.18561792932083,0.235773218455447,0.87394738765062
"ENSG00000119681","LTBP2",1291.79070419244,-0.502553344079513,0.423930567961323,-1.18546144595396,0.235835049538165,0.87394738765062
"ENSG00000137770","CTDSPL2",1058.43018357277,0.289427347647624,0.244157895424558,1.18541056042586,0.235855158346635,0.87394738765062
"ENSG00000137513","NARS2",358.831658021354,0.246308894343975,0.207927495461569,1.18459030056224,0.236179473858971,0.87394738765062
"ENSG00000213777","CTD-2224J9.8",129.697375842686,-1.73162886294204,1.46180668559,-1.18458129930028,0.236183034539456,0.87394738765062
"ENSG00000176340","COX8A",724.481934452564,0.252773827575321,0.213406799249647,1.18446941926916,0.236227294729599,0.87394738765062
"ENSG00000182185","RAD51B",260.34279982974,0.325903302477354,0.275203638997919,1.18422599230172,0.236323615682387,0.87394738765062
"ENSG00000104660","LEPROTL1",422.259229081642,0.424751393001712,0.358731191007154,1.18403808659404,0.236397986571257,0.87394738765062
"ENSG00000125846","ZNF133",388.279521662252,-0.294489082581224,0.248759572894603,-1.18383015035162,0.236480304600868,0.87394738765062
"ENSG00000182704","TSKU",575.204761279862,-0.313685273111534,0.264986691873983,-1.18377746026849,0.236501166827478,0.87394738765062
"ENSG00000175785","PRIMA1",88.1751805712665,0.665590355004566,0.56255525610903,1.18315551721655,0.236747518658366,0.87394738765062
"ENSG00000124782","RREB1",2523.97585051925,-0.245720912171169,0.207737929882299,-1.1828408625733,0.236872222537145,0.87394738765062
"ENSG00000170471","RALGAPB",3375.71294330342,0.286516547198159,0.242227740869909,1.18283953014298,0.236872750704418,0.87394738765062
"ENSG00000152061","RABGAP1L",1123.5393575375,-0.280422137270287,0.237084930937197,-1.18279190567607,0.236891629300088,0.87394738765062
"ENSG00000249915","PDCD6",837.044547366791,0.195601640501144,0.165378898031379,1.1827484813935,0.236908843846931,0.87394738765062
"ENSG00000134769","DTNA",383.909375358666,-0.554395399649872,0.468876225937968,-1.1823917890928,0.237050279673879,0.87394738765062
"ENSG00000111752","PHC1",413.057815222552,-0.266858719431314,0.225698059584239,-1.18237046398581,0.237058737407069,0.87394738765062
"ENSG00000127530","OR7C1",92.2416704628461,0.660212777290698,0.558467718765028,1.18218610513543,0.237131864710791,0.87394738765062
"ENSG00000136897","MRPL50",483.584494728583,0.340727741728209,0.288221941492453,1.1821714195799,0.237137690530592,0.87394738765062
"ENSG00000172071","EIF2AK3",1666.52576874209,0.27105222804127,0.229306389540235,1.18205266144017,0.237184806085303,0.87394738765062
"ENSG00000114850","SSR3",4062.77099822629,0.297478983269132,0.251691095221507,1.1819209694619,0.237237060685521,0.87394738765062
"ENSG00000272398","CD24",2503.27018365579,0.662002292140452,0.56012153332502,1.18189045190004,0.237249171034924,0.87394738765062
"ENSG00000130176","CNN1",3441.49396899419,0.49160146077639,0.415979249226787,1.18179323052813,0.237287754512456,0.87394738765062
"ENSG00000250685","RP11-486L19.2",68.3099012890038,-0.80349419838586,0.679896070679736,-1.18178973674985,0.237289141143153,0.87394738765062
"ENSG00000175147","TMEM51-AS1",79.4828206963598,-0.645427494283315,0.546258845207649,-1.18154149803829,0.237387678197382,0.87394738765062
"ENSG00000138686","BBS7",309.632292743781,0.23500808236099,0.198900207746757,1.1815376415303,0.237389209246012,0.87394738765062
"ENSG00000164896","FASTK",461.899264443264,-0.437273856947466,0.370197546197588,-1.18119058713068,0.237527019752882,0.87394738765062
"ENSG00000170502","NUDT9",765.814130543592,0.251513645835125,0.212939286091505,1.18115191635912,0.23754237888068,0.87394738765062
"ENSG00000109103","UNC119",310.012702169529,-0.290767036550205,0.246176837589152,-1.18113076517568,0.237550779933826,0.87394738765062
"ENSG00000109654","TRIM2",2148.90028341208,0.629107462173227,0.532641379696656,1.18110887766833,0.237559473668942,0.87394738765062
"ENSG00000125386","FAM193A",876.859659780881,-0.355014107140659,0.300596280169394,-1.18103293540625,0.237589639737842,0.87394738765062
"ENSG00000178163","ZNF518B",1326.30175752672,0.309415400537478,0.262075993897343,1.18063236520121,0.237748800507391,0.87414710894275
"ENSG00000181638","ZFP41",89.6467330384164,-0.637843228861098,0.540257816054766,-1.18062748914759,0.237750738400475,0.87414710894275
"ENSG00000143226","FCGR2A",212.667735736856,-0.497341098427217,0.421405264430948,-1.18019669046805,0.23792199502841,0.87414710894275
"ENSG00000146426","TIAM2",239.490744540395,-0.302413408735487,0.256254211347742,-1.18013049286088,0.237948318471453,0.87414710894275
"ENSG00000139168","ZCRB1",588.290742309394,0.286846566038649,0.243099894802376,1.17995347662259,0.238018718986219,0.87414710894275
"ENSG00000116171","SCP2",2493.65699582416,0.382430526246794,0.324125812704972,1.17988296907069,0.238046764395716,0.87414710894275
"ENSG00000149499","EML3",437.529076958666,-0.373033769662299,0.316171265664604,-1.17984715934944,0.238061009129258,0.87414710894275
"ENSG00000183248","PRR36",64.7524843619601,-0.983998255899387,0.834029291256889,-1.17981258717724,0.238074762149711,0.87414710894275
"ENSG00000144524","COPS7B",402.91575401121,-0.253270837431777,0.214814321325786,-1.17902212417052,0.238389366200435,0.874427499904775
"ENSG00000132953","XPO4",1122.77256150383,0.227322787404232,0.192838968224725,1.17882184030005,0.238469125699133,0.874427499904775
"ENSG00000214765","SEPT7P2",309.854107080566,-0.313335572177653,0.265807893109733,-1.17880461904982,0.238475984635847,0.874427499904775
"ENSG00000115268","RPS15",3425.06436105333,-0.364201854456583,0.308964485820209,-1.17878225871085,0.238484890593654,0.874427499904775
"ENSG00000171204","TMEM126B",295.940497155388,0.328589607349855,0.278762845322155,1.17874247900618,0.238500735136411,0.874427499904775
