"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000070814","TCOF1",638.811397671919,-0.254649720619422,0.301746866055119,-0.843918360938024,0.398715027279811,0.998304629206928
"ENSG00000105723","GSK3A",220.395955864751,-0.272513325512658,0.32302053798525,-0.843640863247841,0.398870122497972,0.998304629206928
"ENSG00000150977","RILPL2",310.497444703917,0.279135711237513,0.330943496242344,0.84345428874392,0.398974420586441,0.998304629206928
"ENSG00000154188","ANGPT1",581.853677044085,0.54960305787586,0.651875489002622,0.843110482213037,0.399166656847911,0.998304629206928
"ENSG00000112699","GMDS",312.109570225985,-0.310920755519519,0.368960527924772,-0.842693816783873,0.39939970619007,0.998304629206928
"ENSG00000006451","RALA",360.45640510576,0.190338445654393,0.225912138434592,0.842533061628741,0.399489641656631,0.998304629206928
"ENSG00000275342","SGK223",187.777527580896,-0.319741011586111,0.379553477594585,-0.842413600350776,0.399556482897985,0.998304629206928
"ENSG00000106524","ANKMY2",332.801901204612,0.273891143402807,0.32526241775441,0.842062065742894,0.399753213349671,0.998304629206928
"ENSG00000163155","LYSMD1",159.023675539601,-0.360124892771352,0.427796953855771,-0.841812662585639,0.399892822966523,0.998304629206928
"ENSG00000122986","HVCN1",67.8408673103215,0.414630098768949,0.492623884499827,0.841676808240699,0.399968883146295,0.998304629206928
"ENSG00000066379","ZNRD1",132.281756758939,0.216335744021881,0.257029964528635,0.841675189189,0.399969789650156,0.998304629206928
"ENSG00000139278","GLIPR1",214.221362744264,0.487487217432892,0.579300435176203,0.841510186824933,0.400062180627146,0.998304629206928
"ENSG00000123066","MED13L",3943.93395618114,-0.138762522085981,0.164997235390614,-0.840999073454021,0.400348453482092,0.998304629206928
"ENSG00000118600","TMEM5",234.535653596504,0.224424717452232,0.266900608652781,0.840855023092859,0.400429157831156,0.998304629206928
"ENSG00000140564","FURIN",1923.79768994018,0.242484514654443,0.288395480723554,0.840805528734623,0.400456889348009,0.998304629206928
"ENSG00000176105","YES1",1545.8516977043,0.194410357845169,0.231270620898675,0.840618480158557,0.40056170243688,0.998304629206928
"ENSG00000143164","DCAF6",2742.31316866222,-0.192264087241411,0.22874649288533,-0.84051162846808,0.400621584418047,0.998304629206928
"ENSG00000022567","SLC45A4",418.47615391712,-0.212813499092512,0.253209102618473,-0.840465437031194,0.400647472755932,0.998304629206928
"ENSG00000155252","PI4K2A",172.184867549149,0.322770166757984,0.384084486124421,0.840362416131085,0.400705215213995,0.998304629206928
"ENSG00000096433","ITPR3",1354.65313029606,-0.195707114774233,0.232943076985345,-0.840149951254163,0.400824316003982,0.998304629206928
"ENSG00000137409","MTCH1",2342.19758006766,0.139758071320605,0.166354092197169,0.840124035872585,0.400838844765521,0.998304629206928
"ENSG00000179941","BBS10",322.22200079415,0.215757126772598,0.256850235397014,0.840011403684729,0.400901992646654,0.998304629206928
"ENSG00000198894","CIPC",1015.21969075017,0.167008381044742,0.198851931763186,0.839863005422711,0.400985202104091,0.998304629206928
"ENSG00000115750","TAF1B",351.802877268747,0.184278291654448,0.21946286404095,0.839678696711364,0.401088561607605,0.998304629206928
"ENSG00000153896","ZNF599",97.6766182223604,0.200188148712887,0.238446220532699,0.839552618052232,0.401159275171937,0.998304629206928
"ENSG00000178381","ZFAND2A",128.043639681719,-0.31722038224564,0.377887331099883,-0.839457574093142,0.401212587295054,0.998304629206928
"ENSG00000081059","TCF7",137.397691660468,0.377599832765735,0.449901862257952,0.839293775915152,0.401304475064322,0.998304629206928
"ENSG00000204619","PPP1R11",653.018796253054,-0.187860681519396,0.223842582153604,-0.839253549132501,0.401327043482787,0.998304629206928
"ENSG00000172985","SH3RF3",97.6429321938855,0.373081736191824,0.444588792404378,0.83916136116289,0.401378766542507,0.998304629206928
"ENSG00000076685","NT5C2",2436.05745582741,-0.167022006833419,0.199115442619486,-0.838819956082469,0.401570350412217,0.998304629206928
"ENSG00000139719","VPS33A",174.137546245678,0.19110263913574,0.227870331065966,0.838646427737088,0.401667749118046,0.998304629206928
"ENSG00000099203","TMED1",232.870473287603,0.279664145133814,0.333536663802187,0.838480969215657,0.401760631561661,0.998304629206928
"ENSG00000132669","RIN2",1312.44747227671,-0.17215889028365,0.205386776905417,-0.838217985001687,0.401908287928891,0.998304629206928
"ENSG00000112293","GPLD1",70.8143631074526,0.331227222744364,0.395179104624779,0.83816988010756,0.401935300653423,0.998304629206928
"ENSG00000103056","SMPD3",91.7382484716782,0.351633479433997,0.419554666843406,0.838111233703045,0.401968234309629,0.998304629206928
"ENSG00000141101","NOB1",354.390346757137,-0.269496016214052,0.321632749300655,-0.837899799694008,0.402086981283522,0.998304629206928
"ENSG00000197674","OR51C1P",202.478735838221,-1.06350118782411,1.26938861605819,-0.83780583374584,0.402139761817027,0.998304629206928
"ENSG00000179151","EDC3",465.727851681897,-0.199616683145096,0.238365298369888,-0.837440200021638,0.402345177277607,0.998304629206928
"ENSG00000132780","NASP",923.277233800151,-0.186523326194568,0.222733091323415,-0.837429791353862,0.402351025857394,0.998304629206928
"ENSG00000250486","FAM218A",58.6544242246348,-0.529734469506077,0.632646702094286,-0.837330642446198,0.402406739701922,0.998304629206928
"ENSG00000124459","ZNF45",395.155889742057,0.152636537641079,0.182303804782528,0.837264684756089,0.402443805269316,0.998304629206928
"ENSG00000188807","TMEM201",116.544058593606,-0.272983411662089,0.32607877316767,-0.837170138400027,0.402496940086525,0.998304629206928
"ENSG00000164188","RANBP3L",740.001777181965,0.230632479108587,0.275503240827953,0.837131637419152,0.402518578747202,0.998304629206928
"ENSG00000168209","DDIT4",1275.43327243171,0.422002655247034,0.504317922740392,0.836779016208529,0.402716794472506,0.998304629206928
"ENSG00000173113","TRMT112",647.604038986337,0.239089985448903,0.28573196030758,0.836763185999677,0.402725694334557,0.998304629206928
"ENSG00000196405","EVL",708.50133316975,-0.313935386487533,0.375318913258112,-0.836449684249286,0.402901971652645,0.998304629206928
"ENSG00000176971","FIBIN",73.347178298535,-0.737585899427294,0.881854776438947,-0.836402907977399,0.402928277210346,0.998304629206928
"ENSG00000021574","SPAST",557.754332369543,0.196202314978065,0.234609747246505,0.836292256740359,0.402990508209491,0.998304629206928
"ENSG00000135069","PSAT1",342.930209122454,-0.362551020760919,0.433607322441931,-0.836127532900398,0.403083160671668,0.998304629206928
"ENSG00000172869","DMXL1",19595.6621219088,0.248397421418275,0.297115195417453,0.836030688599656,0.403137638786015,0.998304629206928
"ENSG00000139410","SDSL",95.3391652243999,-0.269682052067143,0.322596814453954,-0.835972458449791,0.403170397289978,0.998304629206928
"ENSG00000101004","NINL",397.761719712219,0.369081683195239,0.441506971179855,0.835958902775484,0.403178023527181,0.998304629206928
"ENSG00000173258","ZNF483",673.699090817743,0.297178404684295,0.355529282664057,0.835876028150126,0.403224649538614,0.998304629206928
"ENSG00000165943","MOAP1",794.828587295236,0.283765137713641,0.33956516138052,0.835672118305599,0.403339384806202,0.998304629206928
"ENSG00000116852","KIF21B",62.9732090816047,0.392613237750768,0.469930209796401,0.8354713733362,0.40345235837299,0.998304629206928
"ENSG00000102030","NAA10",159.799643221877,-0.344850862919335,0.412777860517272,-0.835439338939316,0.403470388174881,0.998304629206928
"ENSG00000198182","ZNF607",193.354050356288,0.311057917040538,0.372393437235104,0.835293767124464,0.403552325903021,0.998304629206928
"ENSG00000243955","GSTA1",490.404705383124,-0.617837594414473,0.739743317964688,-0.835205373823958,0.403602084532499,0.998304629206928
"ENSG00000135540","NHSL1",153.865663877338,-0.271985564777286,0.325654082241512,-0.835197774599293,0.403606362482987,0.998304629206928
"ENSG00000166979","EVA1C",401.2772140594,0.290505053550326,0.34785333912649,0.835136596014362,0.403640803690574,0.998304629206928
"ENSG00000077097","TOP2B",4401.74079519872,0.154085324544789,0.184503698139824,0.835134071014759,0.403642225206762,0.998304629206928
"ENSG00000100151","PICK1",832.072785445552,-0.317495116668593,0.38021556311297,-0.835039770779343,0.403695316197644,0.998304629206928
"ENSG00000140497","SCAMP2",1081.79551573569,-0.221514488704415,0.265295498451305,-0.834972662549997,0.403733100647399,0.998304629206928
"ENSG00000156642","NPTN",1720.69896813584,0.249644693181047,0.299009347663953,0.834905982476556,0.403770646126359,0.998304629206928
"ENSG00000125810","CD93",600.520288295127,-0.269845811235962,0.323242391162026,-0.834809476151599,0.403824989543308,0.998304629206928
"ENSG00000189067","LITAF",2232.69713488849,0.180407755016732,0.216126517089657,0.834732162652174,0.403868528498716,0.998304629206928
"ENSG00000140262","TCF12",2054.55078488553,-0.101484985475949,0.121616268433041,-0.834468832036437,0.404016843735693,0.998304629206928
"ENSG00000034693","PEX3",335.802799830828,0.272155322341031,0.326245524273603,0.834204003095503,0.40416603574498,0.998304629206928
"ENSG00000113273","ARSB",232.342673203483,0.235349052753329,0.282156324238221,0.834108728162429,0.404219717166323,0.998304629206928
"ENSG00000102007","PLP2",445.771289932712,0.353075167046916,0.423429932029372,0.833845555874458,0.404368020334886,0.998304629206928
"ENSG00000091879","ANGPT2",70.9637703777688,-0.259602710172636,0.311449444150647,-0.833530818719543,0.40454542413857,0.998304629206928
"ENSG00000107372","ZFAND5",2568.82409682629,0.243959964350891,0.292753243825325,0.83332967096499,0.404658826860693,0.998304629206928
"ENSG00000070526","ST6GALNAC1",380.942217241823,-0.384853221341803,0.461831770238312,-0.833319070152347,0.404664803895281,0.998304629206928
"ENSG00000117593","DARS2",389.449324912658,0.159096956521672,0.190943263576528,0.833215864972936,0.40472299662051,0.998304629206928
"ENSG00000160410","SHKBP1",266.501682509381,-0.214604642468932,0.257568811614383,-0.833193433334725,0.404735645467148,0.998304629206928
"ENSG00000182168","UNC5C",185.910134085371,0.522309740887347,0.626928661166828,0.83312468106855,0.404774415257281,0.998304629206928
"ENSG00000173376","NDNF",212.757459240381,0.511537703854777,0.614254424234029,0.832778216441275,0.404969822404334,0.998304629206928
"ENSG00000116667","C1orf21",2455.8992599292,-0.251549986412762,0.302063401733208,-0.832772143097754,0.40497324829223,0.998304629206928
"ENSG00000132386","SERPINF1",972.989082293845,0.384755116074174,0.462187568029159,0.832465307785822,0.405146352338217,0.998304629206928
"ENSG00000205937","RNPS1",1024.60040986845,-0.190494450024676,0.228867270424393,-0.832335919729536,0.405219361090871,0.998304629206928
"ENSG00000118363","SPCS2",547.126537450489,0.237242512988742,0.285058855406631,0.832258000370909,0.405263331810989,0.998304629206928
"ENSG00000163053","SLC16A14",188.000278828483,0.317215667662345,0.381321898254576,0.831884214135973,0.405474302994154,0.998304629206928
"ENSG00000135333","EPHA7",709.151096579413,0.405661563058842,0.487665946770165,0.831843120778801,0.405497500773335,0.998304629206928
"ENSG00000235109","ZSCAN31",203.53001587804,0.25646708271973,0.308336991024266,0.831775265976914,0.405535807500934,0.998304629206928
"ENSG00000154370","TRIM11",312.400994466839,-0.286080238405393,0.343968249837363,-0.831705363912686,0.405575272250267,0.998304629206928
"ENSG00000240230","COX19",154.616050354917,-0.264849142920995,0.31846726213009,-0.831636951156404,0.405613898399668,0.998304629206928
"ENSG00000155090","KLF10",700.477533545814,-0.408120096630133,0.490890684591209,-0.831386924708087,0.405755083147442,0.998304629206928
"ENSG00000122863","CHST3",328.386144101426,0.325286115048911,0.391269794244643,0.831360150550044,0.405770203698837,0.998304629206928
"ENSG00000162591","MEGF6",399.427163999592,0.280649775020906,0.337655224569603,0.831172612177527,0.405876124348575,0.998304629206928
"ENSG00000165138","ANKS6",230.210758304962,-0.376173971045892,0.452704606999481,-0.830947963041876,0.406003026691061,0.998304629206928
"ENSG00000177225","PDDC1",643.443319432281,-0.319886585840654,0.385046872369566,-0.830773105289968,0.406101818710886,0.998304629206928
"ENSG00000132716","DCAF8",562.874247213144,-0.156786709530798,0.188761358806313,-0.830608078487482,0.40619506955562,0.998304629206928
"ENSG00000137207","YIPF3",897.758490716361,-0.22881995442275,0.275541423245671,-0.830437586216341,0.406291422169606,0.998304629206928
"ENSG00000085274","MYNN",515.006094656513,0.181851083780944,0.218987165746971,0.830418911357863,0.406301976975192,0.998304629206928
"ENSG00000103018","CYB5B",764.592527238473,0.135626768954973,0.163323562948565,0.830417647683115,0.406302691194886,0.998304629206928
"ENSG00000237298","TTN-AS1",822.412939009543,0.239646149647305,0.288587427079959,0.830410915929841,0.406306495945067,0.998304629206928
"ENSG00000180628","PCGF5",1281.81809750359,0.252726961230166,0.304503034924721,0.829965327907634,0.406558387156591,0.998304629206928
"ENSG00000198954","KIF1BP",462.2929319385,0.187189467921856,0.225572117814069,0.8298431106461,0.406627492940709,0.998304629206928
"ENSG00000101343","CRNKL1",1041.00082493739,0.166843287401663,0.201063764181869,0.829802864183661,0.406650251189466,0.998304629206928
"ENSG00000228506","RP11-98I9.4",77.7010217832496,-0.415864985458403,0.501296678351452,-0.829578577751609,0.406777092813068,0.998304629206928
"ENSG00000066084","DIP2B",1412.48970250124,-0.136799524280017,0.164914810256979,-0.829516306430264,0.406812313554568,0.998304629206928
"ENSG00000068724","TTC7A",351.404886980584,-0.120765352268694,0.145675324142122,-0.82900349101591,0.407102431810364,0.998304629206928
"ENSG00000126858","RHOT1",707.945405174023,0.156837579189629,0.189238320845161,0.82878340121162,0.407226982420273,0.998304629206928
"ENSG00000127884","ECHS1",1303.62459360688,0.187853494009481,0.226682124797623,0.828708898759406,0.407269149111299,0.998304629206928
"ENSG00000176809","LRRC37A3",147.17393218441,-0.294393609381016,0.355300862968084,-0.828575554029717,0.407344625690955,0.998304629206928
"ENSG00000163191","S100A11",1248.71348871466,-0.186556812856843,0.225170131219364,-0.828514918237963,0.407378949882034,0.998304629206928
"ENSG00000188001","TPRG1",64.4617104171641,-0.384771590412004,0.464468303286783,-0.828413021274412,0.407436634728576,0.998304629206928
"ENSG00000171488","LRRC8C",113.590722267651,0.465110697152476,0.561504156723329,0.82832992700649,0.407483678793736,0.998304629206928
"ENSG00000104853","CLPTM1",905.539145382362,-0.204763238816061,0.247209935065681,-0.828296964527974,0.407502341495333,0.998304629206928
"ENSG00000168077","SCARA3",764.28881306819,0.37457209607027,0.452222387837415,0.828291800990926,0.407505265033764,0.998304629206928
"ENSG00000130208","APOC1",52.5418360581912,-0.706707430866709,0.853292558521021,-0.828212345003473,0.407550253724917,0.998304629206928
"ENSG00000178607","ERN1",1118.13423190725,-0.170751915789817,0.206185539735195,-0.828146901131452,0.407587310854434,0.998304629206928
"ENSG00000105866","SP4",555.069029124208,0.257882726810145,0.311520015705101,0.827820729998515,0.40777203289981,0.998304629206928
"ENSG00000182150","ERCC6L2",1369.70328069245,0.140912367147492,0.170231711336333,0.827768023015916,0.407801887377243,0.998304629206928
"ENSG00000196663","TECPR2",565.665907491496,-0.200791952449852,0.24263097683233,-0.827561076789505,0.407919119195477,0.998304629206928
"ENSG00000158747","NBL1",3407.50155252144,0.270771707637169,0.327234701466672,0.827454137423583,0.407979706551663,0.998304629206928
"ENSG00000126012","KDM5C",1428.28412558543,-0.175678058012645,0.212351404714934,-0.827298779814901,0.408067735204087,0.998304629206928
"ENSG00000082146","STRADB",317.106410398006,0.186196011417461,0.225073865761463,0.827266243406486,0.408086172400931,0.998304629206928
"ENSG00000171453","POLR1C",243.252995572242,0.182929437705093,0.221169410125515,0.827100988338664,0.408179824086345,0.998304629206928
"ENSG00000197766","CFD",93.0428443975958,0.610609599786612,0.738315717070112,0.827030477164591,0.408219787364203,0.998304629206928
"ENSG00000260565","CTD-2270P14.1",634.198007007642,-0.33051025936942,0.3996493160489,-0.82700068809571,0.408236671471292,0.998304629206928
"ENSG00000166575","TMEM135",824.953392408719,0.162946838318945,0.197072066896968,0.826838835582599,0.408328414913372,0.998304629206928
"ENSG00000149639","SOGA1",2628.21960340178,-0.263129606098965,0.318254392166568,-0.826790179729077,0.40835599708622,0.998304629206928
"ENSG00000200156","RNU5B-1",1734.93525083516,-1.18016141065492,1.42773827808926,-0.826595062110634,0.408466617080222,0.998304629206928
"ENSG00000130638","ATXN10",1506.64558099261,0.156814208062506,0.189713012936042,0.826586461495778,0.408471493523898,0.998304629206928
"ENSG00000080493","SLC4A4",9198.04379622013,-0.275439976297053,0.333334540917326,-0.826316935349848,0.408624329125376,0.998304629206928
"ENSG00000127481","UBR4",6509.04055577815,-0.12912697669337,0.156290185414683,-0.826200163182092,0.408690555699506,0.998304629206928
"ENSG00000130821","SLC6A8",540.657428730491,-0.362142626027681,0.43834253855977,-0.826163546019392,0.40871132420075,0.998304629206928
"ENSG00000168894","RNF181",389.212343436919,0.197847448746958,0.23948046662368,0.826152761168016,0.408717441266318,0.998304629206928
"ENSG00000184060","ADAP2",82.971833418008,-0.410849474997806,0.497390748034842,-0.82600948373295,0.408798712042282,0.998304629206928
"ENSG00000105325","FZR1",540.494576834489,-0.212156702471034,0.256859324496144,-0.825964573749469,0.408824188160701,0.998304629206928
"ENSG00000116199","FAM20B",1351.1037359655,0.137323568468602,0.166299557998566,0.8257602733363,0.408940093729753,0.998304629206928
"ENSG00000163348","PYGO2",590.287416438416,0.179945439941149,0.217926061503764,0.825717854484514,0.408964161630356,0.998304629206928
"ENSG00000232611","RP11-1114A5.4",51.9587585714142,-0.420318827964184,0.509100753269124,-0.825610304571663,0.409025187819757,0.998304629206928
"ENSG00000055211","GINM1",740.639414172265,0.256954593869102,0.311231083284064,0.825607105684161,0.409027003021971,0.998304629206928
"ENSG00000167654","ATCAY",62.5953443180117,0.582431273578975,0.705710496972553,0.825311903503722,0.409194535533037,0.998304629206928
"ENSG00000134352","IL6ST",7585.6433545926,0.231667139892972,0.280762653235607,0.825135171017795,0.409294853911596,0.998304629206928
"ENSG00000144746","ARL6IP5",2730.00016853349,0.291614966183495,0.353452163004242,0.825047903809251,0.409344394653456,0.998304629206928
"ENSG00000215790","SLC35E2",366.124704259784,-0.361516345417919,0.438202943502196,-0.824997528607672,0.409372993787181,0.998304629206928
"ENSG00000166822","TMEM170A",493.661386346546,0.198564138194242,0.240699613656366,0.824945811827191,0.40940235580188,0.998304629206928
"ENSG00000162885","B3GALNT2",691.910689027887,-0.22714327319648,0.275394549380291,-0.824792188907192,0.40948958204523,0.998304629206928
"ENSG00000151617","EDNRA",414.433886345163,0.452736513271759,0.549014558835937,0.824634804278571,0.40957895562806,0.998304629206928
"ENSG00000248483","POU5F2",196.966867142533,-0.326164188614858,0.395660623249629,-0.824353421717874,0.409738772489637,0.998304629206928
"ENSG00000140943","MBTPS1",2412.12827933271,-0.109030762713342,0.132264345823772,-0.824339787372582,0.409746517330941,0.998304629206928
"ENSG00000151692","RNF144A",607.175040165264,-0.365643228471589,0.443644036360024,-0.824181547601971,0.409836410076287,0.998304629206928
"ENSG00000136935","GOLGA1",733.896126853124,-0.188731480149034,0.228998803608291,-0.824159240900948,0.4098490829953,0.998304629206928
"ENSG00000225092","RP11-405O10.2",51.7820632343892,-0.330498036384809,0.401086672119581,-0.824006528659404,0.409935848377787,0.998304629206928
"ENSG00000054523","KIF1B",2502.07612556583,-0.125294265837126,0.152109316457704,-0.823711977378887,0.410103232236028,0.998304629206928
"ENSG00000100003","SEC14L2",1235.81251484679,0.30972104403666,0.376030643084488,0.823659054741107,0.410133310744585,0.998304629206928
"ENSG00000185340","GAS2L1",182.672547173944,-0.442356020283807,0.537114942321365,-0.823577944735595,0.410179412049545,0.998304629206928
"ENSG00000170385","SLC30A1",799.157485460979,0.221748796771688,0.269291568798472,0.823452430245362,0.410250758045719,0.998304629206928
"ENSG00000122678","POLM",280.748651064506,-0.362527033756055,0.440298237224626,-0.823366988796516,0.4102993296072,0.998304629206928
"ENSG00000179988","PSTK",54.8451909175306,0.407537048382284,0.494974602375745,0.82334941313396,0.410309321403832,0.998304629206928
"ENSG00000174130","TLR6",53.6529672024727,-0.435538097596558,0.529079255628542,-0.82320010275047,0.410394210464336,0.998304629206928
"ENSG00000107897","ACBD5",865.906512702668,0.180282851469573,0.219024401166989,0.823117654969051,0.410441089872364,0.998304629206928
"ENSG00000189046","ALKBH2",131.613981155061,-0.219560876715035,0.266750736798031,-0.823093796667838,0.410454656180083,0.998304629206928
"ENSG00000187790","FANCM",279.078386662299,0.194468907159806,0.236284630323858,0.823028171122521,0.410491973553228,0.998304629206928
"ENSG00000099783","HNRNPM",1332.5195624828,-0.163762998213526,0.198986136822918,-0.822986971998265,0.410515402092731,0.998304629206928
"ENSG00000184305","CCSER1",546.135241739273,-0.275644337293817,0.335023451175249,-0.822761321116082,0.410643736158376,0.998304629206928
"ENSG00000111961","SASH1",1919.64188156212,-0.249613025769978,0.303435790125873,-0.8226222281374,0.410722854156875,0.998304629206928
"ENSG00000075188","NUP37",188.551718776333,0.225571609172577,0.274225828650969,0.822576087315543,0.410749101690435,0.998304629206928
"ENSG00000166704","ZNF606",563.119456307184,0.162449650513042,0.197506797908788,0.822501565683144,0.410791495953064,0.998304629206928
"ENSG00000077616","NAALAD2",56.1978285777333,0.730568543855965,0.888316713868666,0.822419000397167,0.410838469166589,0.998304629206928
"ENSG00000137747","TMPRSS13",50.1373172903939,0.452200021810307,0.549928264483989,0.822289107534083,0.410912374539661,0.998304629206928
"ENSG00000130414","NDUFA10",944.786069192981,-0.0948722920892746,0.115379495481354,-0.822263017301946,0.410927220097463,0.998304629206928
"ENSG00000101400","SNTA1",250.874534195151,-0.275255735950847,0.334986127546779,-0.82169293984393,0.411251678386007,0.998304629206928
"ENSG00000112357","PEX7",202.359767049026,0.285364221996157,0.347311106836965,0.821638629973653,0.411282596656886,0.998304629206928
"ENSG00000143353","LYPLAL1",475.460157816699,0.156770390189126,0.190822391647133,0.821551332817505,0.411332297275362,0.998304629206928
"ENSG00000182134","TDRKH",350.912600852276,0.234673430206415,0.285741759476405,0.821278033131849,0.411487917183579,0.998304629206928
"ENSG00000172661","FAM21C",861.012940809051,-0.209009025844517,0.254501164315707,-0.821249782516682,0.411504005393125,0.998304629206928
"ENSG00000116580","GON4L",1385.63795328455,-0.18146482347877,0.220964880756798,-0.821238302020027,0.411510543433027,0.998304629206928
"ENSG00000123064","DDX54",538.94408720088,-0.234674869858307,0.285783977151676,-0.821161746705475,0.411554142574225,0.998304629206928
"ENSG00000170852","KBTBD2",645.288404761513,0.177446154427557,0.216129538585426,0.821017597080656,0.411636244899932,0.998304629206928
"ENSG00000145214","DGKQ",129.604096551152,-0.383162312368137,0.466718292543353,-0.820971276441979,0.411662629495438,0.998304629206928
"ENSG00000109971","HSPA8",13403.9478263077,0.172117811911078,0.209672109020175,0.820890354541705,0.411708725645822,0.998304629206928
"ENSG00000131171","SH3BGRL",1323.47533063138,0.261373346423935,0.3184882125818,0.820668822576296,0.411834934230555,0.998304629206928
"ENSG00000228544","CCDC183-AS1",65.7236565129679,-0.584886185973861,0.712745544687296,-0.820610090562502,0.41186839819081,0.998304629206928
"ENSG00000159733","ZFYVE28",81.0288062234877,-0.2779135319177,0.338697169535947,-0.82053691886021,0.41191009176307,0.998304629206928
"ENSG00000235244","DANT2",100.532310028357,-0.357706417043744,0.436026734083684,-0.820377259195974,0.412001075263922,0.998304629206928
"ENSG00000179523","EIF3J-AS1",164.978993770115,-0.147528794568122,0.179835092554599,-0.820355985433331,0.412013199209403,0.998304629206928
"ENSG00000137492","THAP12",992.412506443813,-0.178926867483767,0.218136463465012,-0.820251986493153,0.412072471388518,0.998304629206928
"ENSG00000163655","GMPS",1663.44658158574,0.195786266729401,0.238702610436606,0.820209994232121,0.412096405496378,0.998304629206928
"ENSG00000059122","FLYWCH1",384.1358294408,-0.230046978096026,0.28048528223728,-0.820174863583091,0.4121164293607,0.998304629206928
"ENSG00000103363","TCEB2",699.721623471308,0.187519811843477,0.228634282380632,0.820173641025944,0.412117126207586,0.998304629206928
"ENSG00000133597","ADCK2",296.858610494889,0.164144372075303,0.200143528101306,0.820133299500044,0.412140120916626,0.998304629206928
"ENSG00000090372","STRN4",824.131070617933,-0.277949255003224,0.338914094157392,-0.820117132320096,0.412149336438482,0.998304629206928
"ENSG00000085872","CHERP",350.550408009348,-0.290538488229982,0.354279174764934,-0.820083450919056,0.412168535707191,0.998304629206928
"ENSG00000261618","RP11-79H23.3",53.9166010718496,-0.430940493165439,0.525518124235441,-0.820029744535262,0.412199150830385,0.998304629206928
"ENSG00000196911","KPNA5",569.200366223114,0.27909421198954,0.340390726088351,0.81992307838933,0.412259959466165,0.998304629206928
"ENSG00000177854","TMEM187",87.2633786432999,0.265026799630567,0.323238544147244,0.819910881388699,0.412266913116794,0.998304629206928
"ENSG00000147475","ERLIN2",1806.05236468356,0.225417886253534,0.274973026214015,0.819781814082696,0.412340500136717,0.998304629206928
"ENSG00000123739","PLA2G12A",1047.7595289728,0.236035553005825,0.287944793605055,0.819725024546099,0.412372880847748,0.998304629206928
"ENSG00000213753","CENPBD1P1",228.499439117841,-0.171242239319943,0.208919060199026,-0.819658288510435,0.412410934859531,0.998304629206928
"ENSG00000129467","ADCY4",82.8071635040554,0.357405210939202,0.436045820868813,0.819650582195879,0.412415329263981,0.998304629206928
"ENSG00000131203","IDO1",50.6559763635905,0.654466055189642,0.798536063811769,0.819582339294212,0.412454244914618,0.998304629206928
"ENSG00000104714","ERICH1",276.180045623322,-0.30047098491482,0.366655198389288,-0.819491953843244,0.412505790748686,0.998304629206928
"ENSG00000138246","DNAJC13",2217.18537070442,0.136574948911886,0.166684618246957,0.819361440475203,0.412580227832031,0.998304629206928
"ENSG00000114670","NEK11",224.087888657316,-0.174163513894162,0.212604444668441,-0.819190370952834,0.412677807795455,0.998304629206928
"ENSG00000145220","LYAR",76.2417551994463,-0.315494809571951,0.385138667793985,-0.819171991685635,0.412688292348025,0.998304629206928
"ENSG00000131375","CAPN7",1350.85229339073,0.170081478914332,0.207626256093316,0.819171342365726,0.412688662758972,0.998304629206928
"ENSG00000164889","SLC4A2",736.57292133264,-0.340097739225234,0.415192324958692,-0.819133010850022,0.412710529699367,0.998304629206928
"ENSG00000175061","LRRC75A-AS1",3726.10570341038,-0.138508683075724,0.169118982062452,-0.819001400000006,0.412785614831585,0.998304629206928
"ENSG00000134539","KLRD1",52.3174623585343,-0.611806699895711,0.747098090643451,-0.818910806436116,0.412837303949261,0.998304629206928
"ENSG00000244462","RBM12",1712.58437544791,0.121129392002161,0.147997014348867,0.818458348873358,0.413095515806611,0.998304629206928
"ENSG00000164684","ZNF704",3943.08690997971,-0.189748316731661,0.231907709278939,-0.818206161932422,0.413239477241144,0.998304629206928
"ENSG00000118257","NRP2",486.402590484794,0.343617475691322,0.420025945244099,0.818086310100745,0.413307905320634,0.998304629206928
"ENSG00000147872","PLIN2",257.830606096379,0.353944207420772,0.432690401262578,0.818007994603008,0.413352622313663,0.998304629206928
"ENSG00000143409","FAM63A",550.296670767567,-0.280472407542514,0.342892082726867,-0.817961165250718,0.413379362551146,0.998304629206928
"ENSG00000253821","RP11-246K15.1",132.414937132412,-0.621973341979909,0.760400741061487,-0.817954676256181,0.413383067941682,0.998304629206928
"ENSG00000115109","EPB41L5",1179.07974898696,-0.152520654412285,0.186482970683597,-0.817879798102663,0.413425826805579,0.998304629206928
"ENSG00000047188","YTHDC2",1350.09909215822,0.144129103989575,0.17625090087077,0.817749601718364,0.413500181154552,0.998304629206928
"ENSG00000160199","PKNOX1",320.162431385935,-0.189243940385802,0.231462416785056,-0.817601159680023,0.413584965142263,0.998304629206928
"ENSG00000169714","CNBP",4362.22756600474,0.144536502124087,0.176832318195585,0.817364741914555,0.41372001849312,0.998304629206928
"ENSG00000187240","DYNC2H1",1887.92009489946,0.132417783551194,0.16204976938282,0.817142684346407,0.413846892369684,0.998304629206928
"ENSG00000137216","TMEM63B",666.516282822893,-0.223905640707468,0.274085500274162,-0.816918955886028,0.413974744204406,0.998304629206928
"ENSG00000176715","ACSF3",380.03465355752,-0.185579672214782,0.227196943208118,-0.816822927255613,0.414029627880211,0.998304629206928
